#DataThief /Users/nozomu/Desktop/MCC.png 金曜日 16-12-2016 6:54:59 午後
1.7208, -9.8087
1.7269, -9.8087
1.7328, -9.8026
1.7389, -9.8026
1.7449, -9.8026
1.7509, -9.7966
1.7569, -9.7966
1.7629, -9.7966
1.7689, -9.7966
1.7749, -9.7966
1.7808, -9.7966
1.7868, -9.7966
1.7928, -9.7967
1.7988, -9.7967
1.8048, -9.7967
1.8108, -9.7967
1.8168, -9.7967
1.8228, -9.7967
1.8288, -9.7906
1.8347, -9.7907
1.8407, -9.7907
1.8467, -9.7846
1.8527, -9.7846
1.8587, -9.7846
1.8647, -9.7846
1.8707, -9.7907
1.8767, -9.7907
1.8826, -9.7968
1.8885, -9.8029
1.8946, -9.8089
1.9005, -9.815
1.9066, -9.815
1.9125, -9.8211
1.9184, -9.8211
1.9245, -9.8211
1.9304, -9.8211
1.9365, -9.8211
1.9425, -9.8211
1.9485, -9.8211
1.9545, -9.8151
1.9605, -9.809
1.9665, -9.803
1.9724, -9.803
1.9784, -9.7969
1.9844, -9.7909
1.9904, -9.7909
1.9964, -9.7909
2.0024, -9.7909
2.0084, -9.7909
2.0144, -9.7909
2.0204, -9.7909
2.0264, -9.7909
2.0324, -9.791
2.0383, -9.791
2.0443, -9.791
2.0503, -9.791
2.0563, -9.791
2.0623, -9.791
2.0683, -9.791
2.0743, -9.791
2.0803, -9.791
2.0863, -9.785
2.0922, -9.785
2.0982, -9.7789
2.1042, -9.7789
2.1102, -9.7729
2.1162, -9.7668
2.1222, -9.7608
2.1282, -9.7608
2.1342, -9.7547
2.1402, -9.7487
2.1461, -9.7426
2.1522, -9.7427
2.1582, -9.7366
2.1642, -9.7366
2.1702, -9.7306
2.1762, -9.7306
2.1762, -9.7245
2.1822, -9.7245
2.1882, -9.7185
2.1942, -9.7124
2.2002, -9.7124
2.2062, -9.7124
2.2122, -9.7064
2.2182, -9.7064
2.2241, -9.7064
2.2301, -9.7064
2.2361, -9.7064
2.2421, -9.7064
2.2481, -9.7064
2.2541, -9.7004
2.2601, -9.6943
2.2661, -9.6883
2.2721, -9.6822
2.2781, -9.6762
2.2841, -9.6701
2.2901, -9.6641
2.2961, -9.658
2.3021, -9.652
2.3081, -9.6459
2.3141, -9.6399
2.3201, -9.6399
2.3261, -9.6399
2.3321, -9.6338
2.3381, -9.6338
2.3441, -9.6278
2.35, -9.6278
2.3559, -9.6218
2.362, -9.6218
2.3679, -9.6157
2.374, -9.6097
2.38, -9.6097
2.386, -9.6036
2.392, -9.5976
2.398, -9.5915
2.404, -9.5855
2.41, -9.5794
2.416, -9.5734
2.422, -9.5673
2.428, -9.5613
2.434, -9.5552
2.44, -9.5492
2.44, -9.5431
2.446, -9.537
2.452, -9.531
2.458, -9.5249
2.458, -9.5189
2.464, -9.5189
2.47, -9.5189
2.47, -9.5128
2.476, -9.5128
2.476, -9.5068
2.476, -9.5007
2.4761, -9.4947
2.482, -9.4947
2.488, -9.4886
2.494, -9.4826
2.5, -9.4765
2.506, -9.4705
2.512, -9.4644
2.518, -9.4584
2.524, -9.4523
2.5241, -9.4462
2.5301, -9.4402
2.5361, -9.4341
2.5421, -9.4281
2.548, -9.4281
2.5481, -9.422
2.5541, -9.416
2.5601, -9.4099
2.5661, -9.4039
2.5721, -9.3978
2.5779, -9.3978
2.584, -9.3979
2.5899, -9.3979
2.596, -9.3918
2.6019, -9.3858
2.608, -9.3797
2.6139, -9.3737
2.62, -9.3676
2.626, -9.3616
2.632, -9.3555
2.638, -9.3495
2.638, -9.3434
2.644, -9.3373
2.644, -9.3313
2.65, -9.3252
2.656, -9.3192
2.6561, -9.3131
2.6561, -9.3071
2.6621, -9.3071
2.6681, -9.301
2.6741, -9.295
2.68, -9.295
2.6861, -9.2889
2.6921, -9.2829
2.6921, -9.2768
2.6981, -9.2708
2.6981, -9.2647
2.6981, -9.2586
2.7041, -9.2526
2.7101, -9.2465
2.7161, -9.2405
2.7161, -9.2344
2.7221, -9.2284
2.7281, -9.2223
2.7341, -9.2163
2.7401, -9.2102
2.7401, -9.2042
2.7461, -9.1981
2.7521, -9.1981
2.7521, -9.192
2.7581, -9.1921
2.7641, -9.186
2.7701, -9.18
2.7701, -9.1739
2.7761, -9.1678
2.7821, -9.1618
2.7881, -9.1557
2.7941, -9.1497
2.7941, -9.1436
2.7941, -9.1376
2.8001, -9.1315
2.8061, -9.1255
2.8121, -9.1194
2.8181, -9.1134
2.8181, -9.1073
2.8241, -9.1012
2.83, -9.0952
2.8361, -9.0891
2.842, -9.0831
2.8481, -9.077
2.854, -9.071
2.8601, -9.0649
2.866, -9.0589
2.8721, -9.0528
2.8782, -9.0468
2.8841, -9.0407
2.8841, -9.0347
2.8902, -9.0347
2.8902, -9.0286
2.8961, -9.0226
2.8961, -9.0165
2.9022, -9.0165
2.9022, -9.0105
2.9082, -9.0044
