#DataThief C:\Users\jsuzuki\Dropbox\workspace\HP\document\2013JPS_spring\img\hpdm.jpg ‰Î—j“ú 12-3-2013 8:30:40 ŒßŒã
-9.0582, -5.0344
-9.0302, -5.0574
-9.0022, -5.0574
-9.0022, -5.0803
-8.9742, -5.1032
-8.9742, -5.1262
-8.9462, -5.1262
-8.9183, -5.1491
-8.9183, -5.1721
-8.8902, -5.195
-8.8622, -5.195
-8.8622, -5.2179
-8.8343, -5.2409
-8.8063, -5.2638
-8.7784, -5.2868
-8.7504, -5.3096
-8.7504, -5.3326
-8.7224, -5.3326
-8.7224, -5.3556
-8.6944, -5.3785
-8.6663, -5.4015
-8.6383, -5.4243
-8.6105, -5.4473
-8.6105, -5.4703
-8.5825, -5.4703
-8.5545, -5.4932
-8.5545, -5.5162
-8.5265, -5.5391
-8.4985, -5.5391
-8.4985, -5.562
-8.4705, -5.585
-8.4426, -5.6078
-8.4146, -5.6309
-8.4146, -5.6538
-8.3866, -5.6538
-8.3866, -5.6766
-8.3586, -5.6997
-8.3306, -5.7226
-8.3027, -5.7456
-8.2747, -5.7685
-8.2747, -5.7913
-8.2467, -5.8144
-8.2187, -5.8373
-8.1907, -5.8603
-8.1907, -5.8832
-8.1627, -5.8832
-8.1348, -5.9062
-8.1348, -5.9291
-8.1068, -5.952
-8.1068, -5.975
-8.0788, -5.975
-8.0508, -5.9979
-8.0508, -6.0209
-8.0228, -6.0438
-7.9948, -6.0667
-7.9668, -6.0897
-7.9668, -6.1126
-7.9388, -6.1356
-7.9109, -6.1356
-7.9109, -6.1585
-7.8829, -6.1814
-7.8549, -6.2044
-7.8549, -6.2273
-7.827, -6.2273
-7.827, -6.2503
-7.799, -6.2732
-7.771, -6.2961
-7.7429, -6.3191
-7.7149, -6.342
-7.7149, -6.365
-7.687, -6.3879
-7.6591, -6.4108
-7.6311, -6.4338
-7.6311, -6.4567
-7.6031, -6.4797
-7.5751, -6.4797
-7.5751, -6.5026
-7.5471, -6.5255
-7.5471, -6.5485
-7.5191, -6.5485
-7.4912, -6.5714
-7.4912, -6.5944
-7.4632, -6.6173
-7.4352, -6.6402
-7.4072, -6.6632
-7.4072, -6.6861
-7.3792, -6.709
-7.3513, -6.709
-7.3513, -6.732
-7.3233, -6.755
-7.2953, -6.7779
-7.2953, -6.8008
-7.2673, -6.8008
-7.2673, -6.8237
-7.2393, -6.8467
-7.2113, -6.8697
-7.2113, -6.8925
-7.1834, -6.8925
-7.1554, -6.9155
-7.1554, -6.9385
-7.1274, -6.9614
-7.0994, -6.9844
-7.0714, -7.0073
-7.0714, -7.0302
-7.0434, -7.0532
-7.0155, -7.0761
-6.9875, -7.0991
-6.9595, -7.1219
-6.9315, -7.1449
-6.9035, -7.1449
-6.9035, -7.1679
-6.8756, -7.1908
-6.8476, -7.1908
-6.8195, -7.2138
-6.8195, -7.2367
-6.7915, -7.2596
-6.7635, -7.2596
-6.7635, -7.2826
-6.7356, -7.3054
-6.7077, -7.3054
-6.6797, -7.3285
-6.6797, -7.3514
-6.6517, -7.3514
-6.6237, -7.3743
-6.5957, -7.3973
-6.5676, -7.4202
-6.5398, -7.4432
-6.5118, -7.4661
-6.4838, -7.4661
-6.4558, -7.4891
-6.4278, -7.4891
-6.3999, -7.512
-6.3719, -7.5349
-6.3439, -7.5349
-6.3159, -7.5579
-6.2879, -7.5579
-6.2599, -7.5579
-6.232, -7.5579
-6.204, -7.5579
-6.176, -7.5579
-6.148, -7.5579
-6.12, -7.5808
-6.092, -7.5808
-6.0641, -7.5808
-6.0361, -7.5808
-6.0081, -7.5808
-5.9801, -7.5808
-5.9521, -7.5808
-5.9242, -7.5579
-5.8961, -7.5579
-5.8681, -7.5579
-5.8401, -7.5349
-5.8122, -7.5349
-5.8122, -7.512
-5.7842, -7.512
-5.7563, -7.512
-5.7283, -7.4891
-5.7003, -7.4891
-5.6723, -7.4891
-5.6442, -7.4661
-5.6162, -7.4661
-5.5884, -7.4432
-5.5604, -7.4432
-5.5324, -7.4202
-5.5044, -7.4202
-5.5044, -7.3973
-5.4764, -7.3973
-5.4485, -7.3743
-5.4205, -7.3743
-5.3925, -7.3514
-5.3645, -7.3285
-5.3365, -7.3054
-5.3085, -7.3054
-5.2806, -7.2826
-5.2526, -7.2826
-5.2526, -7.2596
-5.2246, -7.2367
-5.1966, -7.2367
-5.1686, -7.2138
-5.1406, -7.2138
-5.1127, -7.1908
-5.1127, -7.1679
-5.0847, -7.1679
-5.0847, -7.1449
-5.0567, -7.1219
-5.0287, -7.0991
-5.0007, -7.0991
-4.9727, -7.0761
-4.9447, -7.0532
-4.9167, -7.0302
-4.8888, -7.0073
-4.8608, -6.9844
-4.8328, -6.9614
-4.8328, -6.9385
