-5.7072, -14.0625
-5.7025, -14.0664
-5.6977, -14.0703
-5.693, -14.0742
-5.6882, -14.0782
-5.6835, -14.0821
-5.6835, -14.086
-5.6787, -14.086
-5.6787, -14.0899
-5.674, -14.0937
-5.6693, -14.0977
-5.6644, -14.1016
-5.6644, -14.1055
-5.6598, -14.1055
-5.6598, -14.1095
-5.6551, -14.1134
-5.6503, -14.1173
-5.6456, -14.1212
-5.6456, -14.1251
-5.6408, -14.1251
-5.6408, -14.129
-5.636, -14.1329
-5.6313, -14.1368
-5.6266, -14.1408
-5.6219, -14.1447
-5.6219, -14.1486
-5.6171, -14.1486
-5.6171, -14.1525
-5.6124, -14.1564
-5.6076, -14.1602
-5.6029, -14.1642
-5.6029, -14.1681
-5.5981, -14.1681
-5.5981, -14.1721
-5.5934, -14.176
-5.5887, -14.1799
-5.5838, -14.1838
-5.5792, -14.1877
-5.5792, -14.1916
-5.5744, -14.1916
-5.5744, -14.1955
-5.5697, -14.1994
-5.565, -14.2034
-5.5602, -14.2073
-5.5602, -14.2112
-5.5554, -14.2112
-5.5554, -14.2151
-5.5507, -14.219
-5.546, -14.2229
-5.5412, -14.2268
-5.5413, -14.2307
-5.5365, -14.2307
-5.5365, -14.2347
-5.5318, -14.2386
-5.527, -14.2425
-5.5223, -14.2464
-5.5175, -14.2503
-5.5175, -14.2542
-5.5128, -14.2542
-5.5128, -14.2581
-5.5081, -14.262
-5.5032, -14.2659
-5.4986, -14.2699
-5.4986, -14.2738
-5.4938, -14.2738
-5.4938, -14.2777
-5.4891, -14.2816
-5.4843, -14.2854
-5.4796, -14.2894
-5.4748, -14.2933
-5.4701, -14.2933
-5.4654, -14.2933
-5.4606, -14.2933
-5.4559, -14.2933
-5.4511, -14.2933
-5.3602, -13.1341
-5.3555, -13.138
-5.3507, -13.1419
-5.346, -13.1458
-5.3412, -13.1497
-5.3365, -13.1536
-5.3317, -13.1536
-5.327, -13.1575
-5.3223, -13.1575
-5.3175, -13.1614
-5.3128, -13.1653
-5.3128, -13.1614
-5.3128, -13.1575
-5.3128, -13.1536
-5.3128, -13.1497
-5.3128, -13.1458
-5.3128, -13.1418
-5.3128, -13.1379
-5.3127, -13.134
-5.3127, -13.1301
-5.3127, -13.1262
-5.3127, -13.1223
-5.3127, -13.1183
-5.3127, -13.1144
