#DataThief C:\Users\jsuzuki\Dropbox\workspace\HP\document\2013JPS_spring\img\forhpdmthief.jpg ‰Î—j“ú 12-3-2013 9:18:42 ŒßŒã
-12.442, -8.9115
-12.413, -8.9116
-12.3841, -8.9117
-12.3551, -8.9118
-12.3261, -8.9119
-12.2971, -8.912
-12.2681, -8.9121
-12.2391, -8.9122
-12.2101, -8.9122
-12.1812, -8.9123
-12.1522, -8.9123
-12.1232, -8.9125
-12.0942, -8.9125
-12.0652, -8.9127
-12.0362, -8.9127
-12.0072, -8.8899
-11.9783, -8.89
-11.9493, -8.8901
-11.9203, -8.8902
-11.8913, -8.8902
-11.8622, -8.8904
-11.8333, -8.8904
-11.8043, -8.8904
-11.7753, -8.8906
-11.7464, -8.8907
-11.7174, -8.8908
-11.6884, -8.8909
-11.6594, -8.891
-11.6303, -8.8911
-11.6014, -8.8911
-11.5725, -8.8912
-11.5434, -8.8913
-11.5145, -8.8914
-11.4855, -8.8915
-11.4565, -8.8916
-11.4275, -8.8687
-11.3986, -8.8688
-11.3696, -8.8689
-11.3406, -8.869
-11.3115, -8.8691
-11.2826, -8.8692
-11.2536, -8.8692
-11.2246, -8.8693
-11.1957, -8.8694
-11.1667, -8.8695
-11.1377, -8.8467
-11.1087, -8.8467
-11.0796, -8.8468
-11.0507, -8.8469
-11.0217, -8.847
-10.9928, -8.8471
-10.9638, -8.8472
-10.9348, -8.8473
-10.9058, -8.8474
-10.8768, -8.8474
-10.8477, -8.8475
-10.8188, -8.8476
-10.7899, -8.8248
-10.7609, -8.8249
-10.7319, -8.8249
-10.7029, -8.825
-10.6739, -8.8251
-10.6449, -8.8252
-10.6159, -8.8253
-10.587, -8.8483
-10.558, -8.8484
-10.529, -8.8485
-10.5, -8.8486
-10.471, -8.8716
-10.442, -8.8717
-10.413, -8.8718
-10.3841, -8.8948
-10.3551, -8.8949
-10.3261, -8.895
-10.2971, -8.8951
-10.2971, -8.918
-10.2681, -8.9181
-10.2391, -8.9182
-10.2101, -8.9412
-10.1812, -8.9413
-10.1522, -8.9414
-10.1232, -8.9415
-10.0942, -8.9645
-10.0652, -8.9646
-10.0362, -8.9876
-10.0072, -8.9877
-10.0072, -9.0107
-9.9783, -9.0107
-9.9493, -9.0108
-9.9203, -9.0339
-9.8913, -9.0339
-9.8622, -9.057
-9.8333, -9.0571
-9.8043, -9.0571
-9.7753, -9.0802
-9.7464, -9.0803
-9.7464, -9.1032
-9.7174, -9.1033
-9.6884, -9.1263
-9.6594, -9.1264
-9.6594, -9.1493
-9.6303, -9.1494
-9.6014, -9.1724
-9.5725, -9.1724
-9.5434, -9.1956
-9.5145, -9.1957
-9.5145, -9.2186
-9.4855, -9.2416
-9.4565, -9.2417
-9.4275, -9.2647
-9.3986, -9.2648
-9.3986, -9.2878
-9.3696, -9.2879
-9.3406, -9.3109
-9.3115, -9.3338
-9.2826, -9.3569
-9.2536, -9.38
-9.2246, -9.3801
-9.1957, -9.4031
-9.1667, -9.4261
-9.1667, -9.4491
-9.1667, -9.472
-9.1667, -9.4949
-9.1667, -9.5179
-9.1667, -9.5408
-9.1667, -9.5638
-9.1667, -9.5867
-9.1667, -9.6096
-9.1667, -9.6326
-9.1667, -9.6555
-9.1377, -9.6785
-9.1377, -9.7015
-9.1377, -9.7244
-9.1377, -9.7473
-9.1377, -9.7703
-9.1377, -9.7933
-9.1377, -9.8162
-9.1377, -9.8391
-9.1377, -9.862
-9.1377, -9.885
-9.1377, -9.908
-9.1377, -9.9308
-9.1377, -9.9538
-9.1377, -9.9768
-9.1377, -9.9997
-9.1377, -10.0227
-9.1377, -10.0456
-9.1377, -10.0685
-9.1377, -10.0915
-9.1377, -10.1144
-9.1377, -10.1374
-9.1087, -10.1604
-9.1087, -10.1833
-9.1087, -10.2063
-9.1087, -10.2292
-9.1087, -10.2522
-9.1087, -10.2751
-9.1087, -10.298
-9.1087, -10.321
-9.1087, -10.3439
-9.1087, -10.3669
-9.1087, -10.3898
-9.1087, -10.4127
-9.1087, -10.4357
-9.1087, -10.4586
-9.1087, -10.4816
-9.1087, -10.5045
-9.1087, -10.5274
-9.1087, -10.5504
-9.1087, -10.5733
-9.1087, -10.5963
-9.0796, -10.6193
-9.0796, -10.6421
-9.0796, -10.6652
-9.0796, -10.6881
-9.0796, -10.7111
-9.0796, -10.734
-9.0796, -10.7569
-9.0796, -10.7799
-9.0796, -10.8028
-9.0796, -10.8258
-9.0796, -10.8487
-9.0796, -10.8716
-9.0796, -10.8946
-9.0796, -10.9175
-9.0796, -10.9405
-9.0796, -10.9634
-9.0796, -10.9863
-9.0796, -11.0093
-9.0796, -11.0322
-9.0796, -11.0552
-9.0796, -11.0781
-9.0507, -11.1011
-9.0507, -11.1241
-9.0507, -11.147
-9.0507, -11.17
-9.0507, -11.1929
-9.0507, -11.2158
-9.0507, -11.2388
-9.0507, -11.2617
-9.0507, -11.2847
-9.0507, -11.3075
-9.0507, -11.3305
-9.0507, -11.3535
-9.0507, -11.3764
-9.0507, -11.3994
-9.0507, -11.4223
-9.0507, -11.4452
-9.0507, -11.4682
-9.0507, -11.491
-9.0507, -11.5141
-9.0507, -11.537
-9.0507, -11.5598
-9.0217, -11.583
-9.0217, -11.6059
-9.0217, -11.6289
-9.0217, -11.6518
-9.0217, -11.6747
-9.0217, -11.6977
-9.0217, -11.7206
-9.0217, -11.7436
-9.0217, -11.7665
-9.0217, -11.7894
-9.0217, -11.8124
-9.0217, -11.8353
-9.0217, -11.8582
-9.0217, -11.8812
-9.0217, -11.9041
-9.0217, -11.9271
-9.0217, -11.95
-9.0217, -11.9729
-9.0217, -11.9959
-9.0217, -12.0188
-8.9928, -12.0419
-8.9928, -12.0648
-8.9928, -12.0878
-8.9928, -12.1107
-8.9928, -12.1336
-8.9928, -12.1566
-8.9928, -12.1795
-8.9928, -12.2025
-8.9928, -12.2254
-8.9928, -12.2483
-8.9928, -12.2713
-8.9638, -12.2713
-8.9348, -12.2713
-8.9058, -12.2715
-8.8768, -12.2716
-8.8477, -12.2717
-8.8188, -12.2718
-8.7899, -12.2719
-8.7609, -12.272
-8.7319, -12.2721
-8.7029, -12.2721
-8.6739, -12.2722
-8.6449, -12.2723
-8.6159, -12.2724
-8.587, -12.2496
-8.558, -12.2496
-8.529, -12.2268
-8.5, -12.2039
-8.471, -12.204
-8.442, -12.1812
-8.413, -12.1813
-8.3841, -12.1584
-8.3551, -12.1585
-8.3261, -12.1356
-8.2971, -12.1128
-8.2681, -12.1129
-8.2391, -12.09
-8.2101, -12.0901
-8.1812, -12.0673
-8.1522, -12.0673
-8.1232, -12.0445
-8.0942, -12.0216
-8.0652, -12.0217
-8.0362, -12.0218
-8.0072, -11.999
-7.9783, -11.999
-7.9493, -11.9762
-7.9203, -11.9763
-7.9203, -11.9533
-7.8913, -11.9534
-7.8622, -11.9306
-7.8333, -11.9306
-7.8043, -11.9078
-7.7753, -11.9079
-7.7464, -11.885
-7.7174, -11.8851
-7.7174, -11.8622
-7.6884, -11.8622
-7.6594, -11.8394
-7.6303, -11.8395
-7.6014, -11.8167
-7.5725, -11.8168
-7.5434, -11.7939
-7.5145, -11.794
-7.4855, -11.7711
-7.4565, -11.7483
-7.4275, -11.7484
-7.3986, -11.7485
-7.3696, -11.7256
-7.3406, -11.7257
-7.3115, -11.7027
-7.2826, -11.7029
-7.2826, -11.68
-7.2536, -11.6801
-7.2246, -11.6572
-7.1957, -11.6573
-7.1667, -11.6345
-7.1377, -11.6345
-7.1087, -11.6117
-7.0796, -11.6118
-7.0796, -11.5888
-7.0507, -11.5889
-7.0217, -11.5661
-6.9928, -11.5662
-6.9638, -11.5433
-6.9348, -11.5434
-6.9058, -11.5205
-6.8768, -11.5206
-6.8768, -11.4977
-6.8477, -11.4978
-6.8188, -11.4979
-6.7899, -11.475
-6.7609, -11.4751
-6.7319, -11.4522
-6.7029, -11.4294
-6.6739, -11.4295
-6.6449, -11.4066
-6.6159, -11.3838
-6.587, -11.3839
-6.558, -11.361
-6.529, -11.3611
-6.5, -11.3382
-6.471, -11.3154
-6.442, -11.3155
-6.413, -11.2926
-6.3841, -11.2698
-6.3551, -11.2699
-6.3551, -11.2469
-6.3261, -11.2469
-6.2971, -11.2241
-6.2681, -11.2242
-6.2391, -11.2014
-6.2101, -11.2015
-6.1812, -11.1786
-6.1522, -11.1558
-6.1232, -11.1558
-6.0942, -11.133
-6.0652, -11.1101
-6.0362, -11.1102
-6.0362, -11.0873
-6.0072, -11.0874
-5.9783, -11.0645
-5.9493, -11.0646
-5.9203, -11.0418
-5.8913, -11.0418
-5.8622, -11.019
-5.8333, -10.9961
-5.8043, -10.9962
-5.7753, -10.9734
-5.7464, -10.9505
-5.7174, -10.9506
-5.7174, -10.9277
-5.6884, -10.9278
-5.6594, -10.9049
-5.6303, -10.905
-5.6014, -10.882
-5.5725, -10.8822
-5.5725, -10.8593
-5.5434, -10.8594
-5.5145, -10.8365
-5.4855, -10.8366
-5.4565, -10.8138
-5.4275, -10.8138
-5.3986, -10.791
-5.3986, -10.768
-5.3696, -10.7681
-5.3406, -10.7452
-5.3115, -10.7454
-5.2826, -10.7225
-5.2536, -10.7226
-5.2536, -10.6997
-5.2246, -10.6998
-5.1957, -10.6768
-5.1667, -10.677
-5.1377, -10.6541
-5.1087, -10.6542
-5.1087, -10.6313
-5.0796, -10.6084
-5.0507, -10.6085
-5.0217, -10.5857
-4.9928, -10.5857
-4.9638, -10.5629
-4.9348, -10.563
-4.9348, -10.54
-4.9058, -10.5401
-4.8768, -10.5173
-4.8477, -10.5173
-4.8188, -10.4945
-4.7899, -10.4946
-4.7899, -10.4717
-4.7609, -10.4487
-4.7319, -10.4489
-4.7029, -10.426
-4.6739, -10.4261
-4.6449, -10.4033
-4.6159, -10.4034
-4.6159, -10.3804
-4.587, -10.3805
-4.558, -10.3577
-4.529, -10.3577
-4.5, -10.3349
-4.471, -10.335
-4.471, -10.312
-4.442, -10.2892
-4.413, -10.2893
-4.3841, -10.2664
-4.3841, -10.2435
-4.3551, -10.2436
-4.3551, -10.2206
-4.3261, -10.1978
-4.3261, -10.1748
-4.2971, -10.152
-4.2971, -10.129
-4.2681, -10.1291
-4.2391, -10.1063
-4.2391, -10.0833
-4.2101, -10.0605
-4.2101, -10.0375
-4.1812, -10.0147
-4.1522, -9.9918
-4.1522, -9.9689
-4.1232, -9.946
-4.0942, -9.9232
-4.0942, -9.9002
-4.0652, -9.9003
-4.0652, -9.8774
-4.0362, -9.8545
-4.0362, -9.8316
-4.0072, -9.8087
-4.0072, -9.7858
-3.9783, -9.7629
-3.9783, -9.74
-3.9783, -9.717
-3.9493, -9.6942
-3.9493, -9.6713
-3.9493, -9.6482
-3.9203, -9.6255
-3.9203, -9.6025
-3.8913, -9.5796
-3.8913, -9.5567
-3.8913, -9.5338
-3.8622, -9.511
-3.8622, -9.488
-3.8622, -9.4651
-3.8333, -9.4422
-3.8333, -9.4193
-3.8333, -9.3963
-3.8043, -9.3735
-3.8043, -9.3505
-3.8043, -9.3276
-3.7753, -9.3048
-3.7753, -9.2818
-3.7753, -9.2589
-3.7753, -9.2359
-3.7464, -9.2131
-3.7464, -9.1901
-3.7464, -9.1672
-3.7464, -9.1443
-3.7464, -9.1213
-3.7174, -9.0985
-3.7174, -9.0755
-3.7174, -9.0526
-3.7174, -9.0296
-3.7174, -9.0067
-3.6884, -8.9838
-3.6884, -8.9609
-3.6884, -8.938
-3.6884, -8.915
-3.6884, -8.8921
-3.6594, -8.8692
-3.6594, -8.8463
-3.6594, -8.8233
-3.6594, -8.8004
-3.6594, -8.7774
-3.6303, -8.7546
-3.6303, -8.7317
-3.6014, -8.7088
-3.5725, -8.7088
-3.5434, -8.6861
-3.5145, -8.6861
-3.4855, -8.6862
-3.4565, -8.6634
-3.4275, -8.6635
-3.3986, -8.6636
-3.3696, -8.6636
-3.3406, -8.6408
-3.3115, -8.6409
-3.2826, -8.6179
-3.2536, -8.6181
-3.2246, -8.6181
-3.1957, -8.5953
-3.1667, -8.5954
-3.1377, -8.5955
-3.1087, -8.5727
-3.0796, -8.5728
-3.0507, -8.5728
-3.0217, -8.55
-2.9928, -8.5501
-2.9638, -8.5502
-2.9348, -8.5502
-2.9058, -8.5274
-2.8768, -8.5274
-2.8477, -8.5276
-2.8188, -8.5047
-2.7899, -8.5048
-2.7609, -8.5049
-2.7609, -8.482
-2.7319, -8.482
-2.7029, -8.4821
-2.6739, -8.4593
-2.6449, -8.4594
-2.6159, -8.4594
-2.587, -8.4365
-2.558, -8.4367
-2.529, -8.4368
-2.5, -8.4369
-2.471, -8.414
-2.442, -8.4141
-2.413, -8.4142
-2.3841, -8.3913
-2.3551, -8.3914
-2.3261, -8.3915
-2.2971, -8.3686
-2.2681, -8.3687
-2.2391, -8.3688
-2.2101, -8.346
-2.1812, -8.3461
-2.1522, -8.3232
-2.1232, -8.3233
-2.0942, -8.3234
-2.0652, -8.3235
-2.0362, -8.3006
-2.0072, -8.3007
-1.9783, -8.3008
-1.9493, -8.2779
-1.9203, -8.278
-1.8913, -8.2781
-1.8622, -8.2553
-1.8333, -8.2553
-1.8043, -8.2554
-1.7753, -8.2555
-1.7464, -8.2556
-1.7174, -8.2557
-1.6884, -8.2328
-1.6594, -8.2328
-1.6303, -8.233
-1.6014, -8.2331
-1.5725, -8.2332
-1.5725, -8.2103
-1.5434, -8.1874
-1.5434, -8.1645
-1.5434, -8.1415
-1.5434, -8.1186
-1.5145, -8.0957
-1.5145, -8.0728
-1.5145, -8.0498
-1.4855, -8.027
-1.4855, -8.0041
-1.4855, -7.9811
-1.4565, -7.9811
-1.4565, -7.9583
-1.4565, -7.9353
-1.4275, -7.9125
-1.3986, -7.8896
-1.3696, -7.8668
-1.3406, -7.8668
-1.3115, -7.8669
-1.2826, -7.867
-1.2536, -7.8671
-1.2246, -7.8901
-1.1957, -7.8902
-1.1667, -7.8902
-1.1377, -7.8904
-1.1087, -7.8904
-1.0796, -7.9135
-1.0507, -7.9136
-1.0217, -7.9365
-0.9928, -7.9367
-0.9638, -7.9597
-0.9348, -7.9828
-0.9058, -7.9828
-0.8768, -8.0059
-0.8477, -8.006
-0.8188, -8.029
-0.7899, -8.0291
-0.7609, -8.0292
-0.7319, -8.0522
-0.7029, -8.0752
-0.6739, -8.0753
-0.6449, -8.0983
-0.6159, -8.0984
-0.587, -8.1215
-0.558, -8.1216
-0.529, -8.1446
-0.5, -8.1447
-0.5, -8.1676
-0.471, -8.1677
-0.442, -8.1678
-0.413, -8.1908
-0.3841, -8.1909
-0.3551, -8.2139
-0.3261, -8.214
-0.2971, -8.237
-0.2681, -8.2371
-0.2681, -8.2601
-0.2391, -8.2602
-0.2101, -8.2832
-0.1812, -8.2833
-0.1522, -8.2833
-0.1232, -8.3064
-0.0942, -8.3065
-0.0652, -8.3295
-0.0362, -8.3296
-0.0362, -8.3525
-7.2464e-3, -8.3526
0.0217, -8.3756
0.0507, -8.3757
0.0796, -8.3988
0.1087, -8.3989
0.1377, -8.4219
0.1667, -8.422
0.1957, -8.4221
0.1957, -8.445
0.2246, -8.4451
0.2536, -8.4681
0.2826, -8.4682
0.3115, -8.4912
0.3406, -8.4913
0.3696, -8.5143
0.3986, -8.5144
0.4275, -8.5375
0.4565, -8.5375
0.4855, -8.5606
0.5145, -8.5607
0.5434, -8.5836
0.5725, -8.5838
0.6014, -8.6068
0.6303, -8.6069
0.6594, -8.6299
0.6884, -8.6529
0.7174, -8.653
0.7464, -8.6761
0.7753, -8.6762
0.8043, -8.6762
0.8333, -8.6993
0.8622, -8.6994
0.8913, -8.7224
0.9203, -8.7454
0.9493, -8.7455
0.9783, -8.7685
1.0072, -8.7686
1.0362, -8.7915
1.0652, -8.7917
1.0942, -8.8148
1.1232, -8.8378
1.1522, -8.8378
1.1812, -8.838
1.2101, -8.861
1.2391, -8.8611
1.2681, -8.8841
1.2971, -8.8841
1.3261, -8.9072
1.3551, -8.9302
1.3841, -8.9303
1.413, -8.9534
1.442, -8.9534
1.471, -8.9765
1.5, -8.9766
1.529, -8.9996
1.558, -8.9997
1.587, -9.0227
1.6159, -9.0228
1.6449, -9.0458
1.6739, -9.0459
1.7029, -9.0689
1.7319, -9.069
1.7609, -9.0921
1.7899, -9.1151
1.8188, -9.1152
1.8477, -9.1381
1.8768, -9.1383
1.9058, -9.1613
1.9348, -9.1614
1.9638, -9.1615
1.9928, -9.1844
2.0217, -9.2075
2.0507, -9.2076
2.0796, -9.2307
2.1087, -9.2307
2.1377, -9.2538
2.1667, -9.2539
2.1957, -9.2769
2.2246, -9.277
2.2246, -9.2999
2.2536, -9.3
2.2826, -9.323
2.3115, -9.3231
2.3406, -9.3232
2.3696, -9.3462
2.3986, -9.3463
2.4275, -9.3694
2.4565, -9.3924
2.4855, -9.3925
2.5145, -9.4155
2.5434, -9.4156
2.5725, -9.4386
2.6014, -9.4386
2.6303, -9.4617
2.6594, -9.4618
2.6594, -9.4848
2.6884, -9.4848
2.7174, -9.4849
2.7464, -9.508
2.7753, -9.508
2.8043, -9.5311
2.8333, -9.5312
2.8622, -9.5542
2.8913, -9.5543
2.9203, -9.5773
2.9493, -9.5774
2.9783, -9.5775
3.0072, -9.6005
3.0362, -9.6006
3.0652, -9.6007
3.0942, -9.6237
3.1232, -9.6238
3.1522, -9.6468
3.1812, -9.6469
3.2101, -9.6699
3.2391, -9.67
3.2681, -9.6701
3.2971, -9.6931
3.3261, -9.6932
3.3551, -9.6933
3.3841, -9.7164
3.413, -9.7164
3.442, -9.7165
3.471, -9.7396
3.5, -9.7396
3.529, -9.7397
3.529, -9.7627
3.558, -9.7628
3.587, -9.7628
3.6159, -9.7859
3.6449, -9.786
3.6739, -9.786
3.7029, -9.8091
3.7319, -9.8092
3.7609, -9.8093
3.7899, -9.8323
3.8188, -9.8324
3.8477, -9.8554
3.8768, -9.8555
3.9058, -9.8556
3.9348, -9.8786
3.9638, -9.8787
3.9928, -9.9017
4.0217, -9.9018
4.0507, -9.9019
4.0796, -9.9249
4.1087, -9.925
4.1377, -9.9251
4.1667, -9.9481
4.1957, -9.9482
4.2246, -9.9483
4.2536, -9.9713
4.2826, -9.9714
4.3115, -9.9715
4.3406, -9.9945
4.3696, -9.9946
4.3986, -9.9947
4.3986, -10.0176
4.4275, -10.0177
4.4565, -10.0178
4.4855, -10.0179
4.5145, -10.0409
4.5434, -10.041
4.5725, -10.0411
4.6014, -10.0412
4.6303, -10.0642
4.6594, -10.0643
4.6884, -10.0644
4.7174, -10.0645
4.7464, -10.0875
4.7753, -10.0876
4.8043, -10.0877
4.8333, -10.0878
4.8622, -10.0879
4.8913, -10.1109
4.9203, -10.111
4.9493, -10.1111
4.9783, -10.1341
5.0072, -10.1571
5.0362, -10.1801
5.0362, -10.2031
5.0652, -10.2261
5.0652, -10.249
5.0652, -10.272
5.0942, -10.295
5.0942, -10.318
5.0942, -10.3409
5.0942, -10.3638
5.1232, -10.3869
5.1232, -10.4098
5.1522, -10.4328
5.1522, -10.4558
5.1522, -10.4787
5.1812, -10.5018
5.1812, -10.5247
5.1812, -10.5476
5.1812, -10.5706
5.2101, -10.5936
