-5.6984, -15.018
-5.6936, -15.0219
-5.6936, -15.0259
-5.6936, -15.0298
-5.6888, -15.0337
-5.6841, -15.0376
-5.6794, -15.0376
-5.6794, -15.0415
-5.6747, -15.0415
-5.6747, -15.0454
-5.6747, -15.0493
-5.6699, -15.0532
-5.6652, -15.0572
-5.6604, -15.0572
-5.6604, -15.0611
-5.6557, -15.0611
-5.6557, -15.065
-5.6557, -15.0689
-5.651, -15.0728
-5.6461, -15.0767
-5.6415, -15.0767
-5.6415, -15.0806
-5.6367, -15.0806
-5.6367, -15.0845
-5.6367, -15.0885
-5.632, -15.0924
-5.6272, -15.0963
-5.6225, -15.0963
-5.6225, -15.1002
-5.6178, -15.1002
-5.6178, -15.1041
-5.6178, -15.108
-5.613, -15.1118
-5.6082, -15.1158
-5.6035, -15.1158
-5.6035, -15.1198
-5.5988, -15.1197
-5.5988, -15.1237
-5.5988, -15.1276
-5.5941, -15.1315
-5.5893, -15.1354
-5.5846, -15.1354
-5.5846, -15.1393
-5.5798, -15.1393
-5.5798, -15.1432
-5.5798, -15.1471
-5.5751, -15.1511
-5.5703, -15.155
-5.5655, -15.155
-5.5655, -15.1589
-5.5609, -15.1589
-5.5609, -15.1628
-5.5609, -15.1667
-5.5561, -15.1706
-5.5514, -15.1745
-5.5466, -15.1745
-5.5466, -15.1784
-5.5419, -15.1784
-5.5419, -15.1823
-5.5419, -15.1863
-5.5372, -15.1902
-5.5324, -15.1941
-5.5276, -15.1941
-5.5276, -15.198
-5.5229, -15.198
-5.5229, -15.2019
-5.5229, -15.2058
-5.5182, -15.2097
-5.5133, -15.2136
-5.5087, -15.2136
-5.5087, -15.2176
-5.504, -15.2176
-5.504, -15.2215
-5.504, -15.2254
-5.4992, -15.2293
-5.4945, -15.2332
-5.4897, -15.2332
-5.4897, -15.2371
-5.4849, -15.2371
-5.4803, -15.241
-5.4755, -15.2449
-5.4708, -15.2449
-5.466, -15.2449
-5.4613, -15.2449
-5.4565, -15.2449
-5.4518, -15.2488
